State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
ACT,2,270231,90078,13,1002, ,Gain/Loss,,0,0,17,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 14 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,6,12."
ACT,2,270231,90078,14,8, A,SESELJA,Zed,5,0,85266,0.141574704099719000000000000,,,0,""
ACT,2,270231,90078,14,9, A,GUNNING,Robert,2,0,2996,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,10, B,KYBURZ,Penny,3,0,46183,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,11, B,DAVIDSON,Emma,0,0,2169,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,12, C,PESEC,Anthony,5,0,12822,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,14, D,VAN DUREN,Shane,4,0,2540,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,16, E,WALTER,Peter,0,0,6159,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,18, F,HAYDON,John,5,0,4488,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,21, G,WAITES,Nancy,10,1,15657,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,22,UG,HOUSTON,Nick,21,2,1852,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,24,UG,KIM,David,-55,-7,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,1001, ,Exhausted,,0,0,0,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,14,1002, ,Gain/Loss,,0,4,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 15 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13."
ACT,2,270231,90078,15,8, A,SESELJA,Zed,107,107,85373,1.000000000000000000000000000,,,0,""
ACT,2,270231,90078,15,9, A,GUNNING,Robert,81,81,3077,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,10, B,KYBURZ,Penny,221,221,46404,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,11, B,DAVIDSON,Emma,59,59,2228,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,12, C,PESEC,Anthony,525,525,13347,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,14, D,VAN DUREN,Shane,54,54,2594,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,16, E,WALTER,Peter,98,98,6257,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,18, F,HAYDON,John,386,386,4874,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,21, G,WAITES,Nancy,289,289,15946,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,22,UG,HOUSTON,Nick,-1820,-1820,32,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,1001, ,Exhausted,,0,0,0,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,15,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 16 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,10,12,14."
ACT,2,270231,90078,16,8, A,SESELJA,Zed,9,1,85374,0.141574704099719000000000000,,,0,""
ACT,2,270231,90078,16,9, A,GUNNING,Robert,9,1,3078,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,10, B,KYBURZ,Penny,31,4,46408,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,11, B,DAVIDSON,Emma,9,1,2229,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,12, C,PESEC,Anthony,40,5,13352,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,14, D,VAN DUREN,Shane,8,1,2595,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,16, E,WALTER,Peter,12,1,6258,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,18, F,HAYDON,John,40,5,4879,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,21, G,WAITES,Nancy,94,13,15959,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,22,UG,HOUSTON,Nick,-252,-32,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,1001, ,Exhausted,,0,0,0,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,16,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 17 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15."
ACT,2,270231,90078,17,8, A,SESELJA,Zed,24,24,85398,1.000000000000000000000000000,,,0,""
ACT,2,270231,90078,17,9, A,GUNNING,Robert,18,18,3096,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,10, B,KYBURZ,Penny,1948,1948,48356,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,11, B,DAVIDSON,Emma,-2177,-2177,52,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,12, C,PESEC,Anthony,72,72,13424,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,14, D,VAN DUREN,Shane,3,3,2598,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,16, E,WALTER,Peter,7,7,6265,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,18, F,HAYDON,John,27,27,4906,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,21, G,WAITES,Nancy,78,78,16037,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,1001, ,Exhausted,,0,0,0,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,17,1002, ,Gain/Loss,,0,0,21,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,8,10,12,16."
ACT,2,270231,90078,18,8, A,SESELJA,Zed,12,1,85399,0.141574704099719000000000000,,,0,""
ACT,2,270231,90078,18,9, A,GUNNING,Robert,5,0,3096,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,10, B,KYBURZ,Penny,194,27,48383,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,11, B,DAVIDSON,Emma,-380,-52,0,0.141574704099719000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,12, C,PESEC,Anthony,21,2,13426,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,14, D,VAN DUREN,Shane,1,0,2598,0.141574704099719000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,16, E,WALTER,Peter,5,0,6265,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,18, F,HAYDON,John,15,2,4908,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,21, G,WAITES,Nancy,127,17,16054,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,1001, ,Exhausted,,0,0,0,0.141574704099719000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,18,1002, ,Gain/Loss,,0,3,24,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,5,7,9,11,13,15,17."
ACT,2,270231,90078,19,8, A,SESELJA,Zed,666,666,86065,1.000000000000000000000000000,,,0,""
ACT,2,270231,90078,19,9, A,GUNNING,Robert,30,30,3126,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,10, B,KYBURZ,Penny,83,83,48466,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,11, B,DAVIDSON,Emma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,12, C,PESEC,Anthony,118,118,13544,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,13, C,KENT,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,14, D,VAN DUREN,Shane,-2595,-2595,3,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,15, D,BIRKETT,Scott,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,16, E,WALTER,Peter,1149,1149,7414,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,17, E,HODGSON,Rebecah Elen,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,18, F,HAYDON,John,374,374,5282,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,19, F,ANGEL,Joy,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,20, G,GALLAGHER,Katy,0,0,90078,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,21, G,WAITES,Nancy,142,142,16196,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,22,UG,HOUSTON,Nick,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,23,UG,COWTON,Gary,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,24,UG,KIM,David,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,1001, ,Exhausted,,33,33,33,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,19,1002, ,Gain/Loss,,0,0,24,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.141574704099719 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,6,12,14,16,18."
ACT,2,270231,90078,20,8, A,SESELJA,Zed,3,0,86065,0.141574704099719000000000000,,,0,""
