State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
WA,6,1310278,187183,1,1002, ,Gain/Loss,,0,0,0,0.000000000000000000000000000,,,0,"JOHNSTON ,D has 325063 surplus vote(s) to be distributed in count # 2 at a transfer value of 0.634583774202238. 512246 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,28, A,KATZ-BARBER,Max,5,3,8687,0.634583774202238000000000000,,,0,""
WA,6,1310278,187183,2,29, A,DI RADO,Daniel,0,0,35,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,30, B,FRYAR,Jim,9,5,44830,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,31, B,HAMILTON,Neil,2,1,78,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,32, C,van BURGEL,Jamie,5,3,21313,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,33, C,MOSELEY,Justin,2,1,190,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,34, D,BALDERSTONE,Michael,3,1,13868,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,35, D,MOYLAN,Tayla,0,0,106,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,36, E,SYMONDS,Peter,0,0,1121,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,37, E,LOPEZ,Joe,0,0,22,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,38, F,WANG,Zhenya,15,9,65199,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,39, F,TERBLANCHE,Chamonix,2,1,406,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,40, G,BOW,Murray,5,3,13546,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,41, G,PARKES,John David,1,0,79,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,42, H,PARKES,Brian W,0,0,1131,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,43, H,BUTLER,Sean,1,0,8,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,44, I,PALMER,Steve,4,2,19381,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,45, I,COLEMAN,Mark,0,0,140,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,46, J,ATKINS,Edward,0,0,1443,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,47, J,CUTHBERT,Simon Andrew,0,0,43,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,48, K,HIGGINS,Daryl,0,0,3946,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,49, K,IRVING,Patricia,1,0,95,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,50, L,GEORGATOS,Gerry,4,2,9611,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,51, L,RAJAN,Suresh,0,0,158,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,52, M,FELS,Anthony James,4,2,3874,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,53, M,HODDINOTT,Susan,0,0,37,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,54, N,ROSE,Linda,2,1,8732,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,55, N,HENG,Henry,2,1,53,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,56, O,BYASS,Adrian,0,0,1473,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,57, O,DEWAR,Heather,0,0,8,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,58, P,STRACHAN,Peter,2,1,1328,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,59, P,BANKS,John,0,0,25,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,60, Q,FISHLOCK,David,5,3,2202,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,61, Q,KINNINMONT,Kim Alexander,0,0,16,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,62, R,FERNANDEZ,Chris,3,1,3776,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,63, R,THIEL,William,0,0,66,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,64, S,LUDLAM,Scott,16,10,122762,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,65, S,DAVIS,Kate,1,0,1268,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,66, S,DUNCAN,Adam Nathan,0,0,334,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,67, T,LOVE,Katrina,3,1,9664,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,68, T,SUTTON,Alicia,0,0,57,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,69, U,WIRRPANDA,David,117,74,66370,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,70, U,EAGLES,David,1,0,125,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,71, V,EDWARDS,Jay,5,3,5714,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,72, V,FINLAYSON,Ross,0,0,18,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,73, W,HOWLETT,Richie,6,3,7711,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,74, W,YOUNG,Sharon,0,0,40,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,75, X,DROPULICH,Wayne,5,3,2977,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,76, X,LACKOVIC,Al,0,0,23,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,77, Y,FOREMAN,Jane,15,9,3844,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,78, Y,BENNETT,Joanne,2,1,27,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,79, Z,BULLOCK,Joe,0,0,345330,0.000000000000000000000000000,Elected,,2,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,80, Z,PRATT,Louise,16,10,2208,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,81, Z,FOSTER,Peter Allan,5,3,494,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,82, Z,ALI,Suliman Mohamed,1,0,382,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,83,AA,JOHNSTON,David,-512246,-325063,187183,0.634583774202238000000000000,Elected,,1,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,84,AA,CASH,Michaelia,511642,324679,325028,0.634583774202238000000000000,Elected,True,3,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,85,AA,REYNOLDS,Linda,117,74,399,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,86,AA,BROCKMAN,Slade,62,39,205,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,87,AA,THOMAS,Steven,81,51,272,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,88,AA,OUGHTON,Chris,50,31,363,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,89,UG,FARMER,Robert Malcolm,12,7,429,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,1001, ,Exhausted,,12,7,7,0.634583774202238000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,2,1002, ,Gain/Loss,,0,18,18,0.000000000000000000000000000,,,0,"BULLOCK ,J has 158147 surplus vote(s) to be distributed in count # 3 at a transfer value of 0.457959053658819. 345330 papers are involved from count number(s) 1."
WA,6,1310278,187183,3,28, A,KATZ-BARBER,Max,5,2,8689,0.457959053658819000000000000,,,0,""
WA,6,1310278,187183,3,29, A,DI RADO,Daniel,0,0,35,0.000000000000000000000000000,,,0,"CASH ,M has 137845 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.269233248240691. 511991 papers are involved from count number(s) 1,2."
WA,6,1310278,187183,3,30, B,FRYAR,Jim,1,0,44830,0.457959053658819000000000000,,,0,"CASH ,M has 137845 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.269233248240691. 511991 papers are involved from count number(s) 1,2."
WA,6,1310278,187183,3,31, B,HAMILTON,Neil,0,0,78,0.000000000000000000000000000,,,0,"CASH ,M has 137845 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.269233248240691. 511991 papers are involved from count number(s) 1,2."
WA,6,1310278,187183,3,32, C,van BURGEL,Jamie,7,3,21316,0.457959053658819000000000000,,,0,"CASH ,M has 137845 surplus vote(s) to be distributed in count # 4 at a transfer value of 0.269233248240691. 511991 papers are involved from count number(s) 1,2."
