State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
ACT,2,246742,82248,21,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,34, K,SESELJA,Zed,11,11,80077,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,35, K,NASH,Merinda,3,3,1687,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,37, L,SANT,Chris,18,18,2769,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,38, M,FERNIE,Anthony Watson,4,4,1715,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,1001, ,Exhausted,,1,1,7,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,21,1002, ,Gain/Loss,,0,0,12,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,16."
ACT,2,246742,82248,22,14, A,FILLINGER,Marcus,2,0,3013,0.024399501808908000000000000,,,0,""
ACT,2,246742,82248,22,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,16, B,BAILEY,Steven,0,0,1415,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,18, C,SHEIKH,Simon,6,0,47680,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,20, D,O'CONNOR,Mark,0,0,957,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,22, E,BUCKNELL,Chris,2,0,5141,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,24, F,CUBITT,Paul,-19,0,0,0.024399501808908000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,26, G,AVERY,Deborah,2,0,9328,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,28, H,ROSS,Irwin,0,0,1402,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,30, I,NITSCHKE,Philip,0,0,4059,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,32, J,SLATTERY,Wayne Kenneth,0,0,5232,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,34, K,SESELJA,Zed,0,0,80077,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,35, K,NASH,Merinda,0,0,1687,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,37, L,SANT,Chris,6,0,2769,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,38, M,FERNIE,Anthony Watson,1,0,1715,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,1001, ,Exhausted,,0,0,7,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,22,1002, ,Gain/Loss,,0,0,12,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 23 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,3,7,9,11,15,17,19,21."
ACT,2,246742,82248,23,14, A,FILLINGER,Marcus,45,45,3058,1.000000000000000000000000000,,,0,""
ACT,2,246742,82248,23,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,16, B,BAILEY,Steven,22,22,1437,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,18, C,SHEIKH,Simon,130,130,47810,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,20, D,O'CONNOR,Mark,-957,-957,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,22, E,BUCKNELL,Chris,82,82,5223,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,26, G,AVERY,Deborah,36,36,9364,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,28, H,ROSS,Irwin,26,26,1428,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,30, I,NITSCHKE,Philip,96,96,4155,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,32, J,SLATTERY,Wayne Kenneth,13,13,5245,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,34, K,SESELJA,Zed,22,22,80099,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,35, K,NASH,Merinda,8,8,1695,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,37, L,SANT,Chris,40,40,2809,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,38, M,FERNIE,Anthony Watson,437,437,2152,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,1001, ,Exhausted,,0,0,7,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,23,1002, ,Gain/Loss,,0,0,12,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 24 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,24,14, A,FILLINGER,Marcus,0,0,3058,0.000000000000000000000000000,,,0,""
ACT,2,246742,82248,24,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,16, B,BAILEY,Steven,1,0,1437,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,18, C,SHEIKH,Simon,5,0,47810,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,20, D,O'CONNOR,Mark,-13,0,0,0.024399501808908000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,22, E,BUCKNELL,Chris,2,0,5223,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,26, G,AVERY,Deborah,1,0,9364,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,28, H,ROSS,Irwin,0,0,1428,0.000000000000000000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,30, I,NITSCHKE,Philip,0,0,4155,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,32, J,SLATTERY,Wayne Kenneth,0,0,5245,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,33, J,TEERMAN,Paul Gerard,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,34, K,SESELJA,Zed,0,0,80099,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,35, K,NASH,Merinda,0,0,1695,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,36, L,LUNDY,Kate,0,0,82248,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,37, L,SANT,Chris,4,0,2809,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,38, M,FERNIE,Anthony Watson,0,0,2152,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,39, M,PETERSEN,Valma,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,40,UG,EZEKIEL-HART,Emmanuel,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,1001, ,Exhausted,,0,0,7,0.024399501808908000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,24,1002, ,Gain/Loss,,0,0,12,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 25 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,13,15,17,21,23."
ACT,2,246742,82248,25,14, A,FILLINGER,Marcus,12,12,3070,1.000000000000000000000000000,,,0,""
ACT,2,246742,82248,25,15, A,MONTAGNE,Jessica,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,16, B,BAILEY,Steven,57,57,1494,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,17, B,ARNOLD,Joe,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,18, C,SHEIKH,Simon,26,26,47836,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,19, C,ESGUERRA,Indra,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,20, D,O'CONNOR,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,21, D,GRAHAM,Greg,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,22, E,BUCKNELL,Chris,910,910,6133,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,23, E,LEMMEY,Michael James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,24, F,CUBITT,Paul,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,25, F,DOWSON,Stacey,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,26, G,AVERY,Deborah,25,25,9389,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,27, G,MILLER,Jamie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,28, H,ROSS,Irwin,-1428,-1428,0,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,29, H,HENRIQUEZ,Jose,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,30, I,NITSCHKE,Philip,16,16,4171,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
ACT,2,246742,82248,25,31, I,MACDOUGALL,Susan,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.024399501808908 will be distributed in count # 26 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,12,18."
