State,No Of Vacancies,Total Formal Papers,Quota,Count,Ballot Position,Ticket,Surname,GivenNm,Papers,VoteTransferred,ProgressiveVoteTotal,Transfer Value,Status,Changed,Order Elected,Comment
NT,2,103479,34494,17,15, B,BELL,Gary,0,0,661,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,17, C,MILES,Jim,1,0,460,0.188128133311365000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,19, D,KUNOTH-MONKS,Rosalie,1,0,1766,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,22, E,FAZLDEEN,Linda,1,0,8236,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,23, F,PERIS,Nova,0,0,33258,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,24, F,FOLEY,Rowan,2,0,700,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,25, G,EDWARDS,Joanne Louise,2,0,2204,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,27, H,WORK,Vernon,-11,-1,0,0.188128133311365000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,29, I,GRAHAM,Matt,2,0,2827,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,31, J,PILE,Jan,1,0,975,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,33, K,WILLIAMS,Warren H,1,0,8953,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,35, L,WALCOTT,Phil,0,0,1552,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,1001, ,Exhausted,,0,0,3,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,17,1002, ,Gain/Loss,,0,1,17,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 18 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,5,6,8,12,14,16."
NT,2,103479,34494,18,13, A,TE WAKE,Douglas,10,10,7383,1.000000000000000000000000000,,,0,""
NT,2,103479,34494,18,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,15, B,BELL,Gary,11,11,672,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,17, C,MILES,Jim,-459,-459,1,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,19, D,KUNOTH-MONKS,Rosalie,371,371,2137,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,22, E,FAZLDEEN,Linda,11,11,8247,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,23, F,PERIS,Nova,13,13,33271,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,24, F,FOLEY,Rowan,4,4,704,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,25, G,EDWARDS,Joanne Louise,16,16,2220,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,29, I,GRAHAM,Matt,2,2,2829,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,31, J,PILE,Jan,2,2,977,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,33, K,WILLIAMS,Warren H,7,7,8960,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,35, L,WALCOTT,Phil,12,12,1564,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,1001, ,Exhausted,,0,0,3,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,18,1002, ,Gain/Loss,,0,0,17,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 19 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,4,13,17."
NT,2,103479,34494,19,13, A,TE WAKE,Douglas,2,0,7383,0.188128133311365000000000000,,,0,""
NT,2,103479,34494,19,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,15, B,BELL,Gary,2,0,672,0.188128133311365000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,17, C,MILES,Jim,-13,-1,0,0.188128133311365000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,19, D,KUNOTH-MONKS,Rosalie,2,0,2137,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,22, E,FAZLDEEN,Linda,1,0,8247,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,23, F,PERIS,Nova,0,0,33271,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,24, F,FOLEY,Rowan,1,0,704,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,25, G,EDWARDS,Joanne Louise,2,0,2220,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,29, I,GRAHAM,Matt,0,0,2829,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,31, J,PILE,Jan,1,0,977,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,33, K,WILLIAMS,Warren H,2,0,8960,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,35, L,WALCOTT,Phil,0,0,1564,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,1001, ,Exhausted,,0,0,3,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,19,1002, ,Gain/Loss,,0,1,18,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 20 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,8,10,12,14,18."
NT,2,103479,34494,20,13, A,TE WAKE,Douglas,27,27,7410,1.000000000000000000000000000,,,0,""
NT,2,103479,34494,20,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,15, B,BELL,Gary,-671,-671,1,1.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,19, D,KUNOTH-MONKS,Rosalie,16,16,2153,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,22, E,FAZLDEEN,Linda,5,5,8252,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,23, F,PERIS,Nova,4,4,33275,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,24, F,FOLEY,Rowan,3,3,707,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,25, G,EDWARDS,Joanne Louise,6,6,2226,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,29, I,GRAHAM,Matt,601,601,3430,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,30, I,RIGHTON,Christopher James,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,31, J,PILE,Jan,2,2,979,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,32, J,COX,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,33, K,WILLIAMS,Warren H,2,2,8962,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,34, K,BRAND,Michael,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,35, L,WALCOTT,Phil,4,4,1568,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,36, L,FUTCHER,Lisa,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,1001, ,Exhausted,,1,1,4,1.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,20,1002, ,Gain/Loss,,0,0,18,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 0.188128133311365 will be distributed in count # 21 after the exclusion of 1 candidate(s). Preferences received at count(s) 2,19."
NT,2,103479,34494,21,13, A,TE WAKE,Douglas,4,0,7410,0.188128133311365000000000000,,,0,""
NT,2,103479,34494,21,14, A,McCABE,John Brian Douglas,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,15, B,BELL,Gary,-12,-1,0,0.188128133311365000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,16, B,WATT,Kathryn,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,17, C,MILES,Jim,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,18, C,RUSSELL,Mark,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,19, D,KUNOTH-MONKS,Rosalie,1,0,2153,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,20, D,GADAMBUA,Jeannie,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,21, E,SCULLION,Nigel,0,0,34494,0.000000000000000000000000000,Elected,,1,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,22, E,FAZLDEEN,Linda,2,0,8252,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,23, F,PERIS,Nova,1,0,33275,0.188128133311365000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,24, F,FOLEY,Rowan,2,0,707,0.188128133311365000000000000,Excluded,True,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,25, G,EDWARDS,Joanne Louise,0,0,2226,0.000000000000000000000000000,,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,26, G,RANDALL,Tracey Lee,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,27, H,WORK,Vernon,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
NT,2,103479,34494,21,28, H,STANKOVIC,Mile,0,0,0,0.000000000000000000000000000,Excluded,,0,"Preferences with a transfer value of 1 will be distributed in count # 22 after the exclusion of 1 candidate(s). Preferences received at count(s) 1,12,14,16,18,20."
